id,from_addr,to_addr,bg_id,county,state_or_territory,fullname,bg_smoke_risk,bg_pop_risk,bg_pop,place_id
5196259,8401,8699,170317112002,Cook,Illinois,S Hermitage Ave,0.91093723752488008638,0.33136435498486573343,59,1714000
5196260,1600,1762,170317112002,Cook,Illinois,W 85th St,0.91093723752488008638,0.33136435498486573343,59,1714000
5196261,1601,1729,170317112002,Cook,Illinois,W 85th St,0.91093723752488008638,0.33136435498486573343,59,1714000
5196262,1601,1729,170317112002,Cook,Illinois,W 84th St,0.91093723752488008638,0.33136435498486573343,59,1714000
5196263,8401,8699,170317112003,Cook,Illinois,S Wolcott Ave,0.79229801099030362194,0.41831815168199203200,38,1714000
5196264,8300,8698,170317112003,Cook,Illinois,S Honore St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196265,8401,8699,170317112003,Cook,Illinois,S Honore St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196266,1730,1898,170317112003,Cook,Illinois,W 86th St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196267,1731,1899,170317112003,Cook,Illinois,W 86th St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196268,8324,8698,170317112003,Cook,Illinois,S Wood St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196269,8401,8699,170317112003,Cook,Illinois,S Wood St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196270,8400,8656,170317112003,Cook,Illinois,S Hermitage Ave,0.79229801099030362194,0.41831815168199203200,38,1714000
5196271,1730,1898,170317112003,Cook,Illinois,W 85th St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196272,1731,1911,170317112003,Cook,Illinois,W 85th St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196273,1731,1899,170317112003,Cook,Illinois,W 84th St,0.79229801099030362194,0.41831815168199203200,38,1714000
5196274,1900,1998,170317112004,Cook,Illinois,W 86th St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196275,1901,2099,170317112004,Cook,Illinois,W 86th St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196276,8242,8298,170317112004,Cook,Illinois,S Honore St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196277,8301,8399,170317112004,Cook,Illinois,S Honore St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196278,1831,2099,170317112004,Cook,Illinois,W 82nd St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196279,1830,2198,170317112004,Cook,Illinois,W 83rd St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196280,1801,2299,170317112004,Cook,Illinois,W 83rd St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196281,8200,8598,170317112004,Cook,Illinois,S Hoyne Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196282,8201,8599,170317112004,Cook,Illinois,S Hoyne Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196283,8274,8398,170317112004,Cook,Illinois,S Wood St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196284,8100,8698,170317112004,Cook,Illinois,S Winchester Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196285,8201,8699,170317112004,Cook,Illinois,S Winchester Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196286,8300,8598,170317112004,Cook,Illinois,S Seeley Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196287,8301,8599,170317112004,Cook,Illinois,S Seeley Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196288,8200,8670,170317112004,Cook,Illinois,S Wolcott Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196289,8201,8499,170317112004,Cook,Illinois,S Wolcott Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196290,8300,8498,170317112004,Cook,Illinois,S Hamilton Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196291,8301,8499,170317112004,Cook,Illinois,S Hamilton Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196292,2000,2198,170317112004,Cook,Illinois,W 82nd Pl,0.85247818653906842057,0.36577402900688331695,141,1714000
5196293,2001,2199,170317112004,Cook,Illinois,W 82nd Pl,0.85247818653906842057,0.36577402900688331695,141,1714000
5196294,8200,8698,170317112004,Cook,Illinois,S Damen Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196295,8201,8699,170317112004,Cook,Illinois,S Damen Ave,0.85247818653906842057,0.36577402900688331695,141,1714000
5196296,1900,2198,170317112004,Cook,Illinois,W 85th St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196297,1901,2199,170317112004,Cook,Illinois,W 85th St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196298,1900,2198,170317112004,Cook,Illinois,W 84th St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196299,1901,2199,170317112004,Cook,Illinois,W 84th St,0.85247818653906842057,0.36577402900688331695,141,1714000
5196300,8672,8798,170317113001,Cook,Illinois,S Marshfield Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196301,8701,8799,170317113001,Cook,Illinois,S Marshfield Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196302,8672,8798,170317113001,Cook,Illinois,S Honore St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196303,8701,8799,170317113001,Cook,Illinois,S Honore St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196304,8701,8799,170317113001,Cook,Illinois,S Beverly Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196305,8672,8798,170317113001,Cook,Illinois,S Paulina St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196306,8701,8799,170317113001,Cook,Illinois,S Paulina St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196307,8700,8798,170317113001,Cook,Illinois,S Wood St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196308,8701,8799,170317113001,Cook,Illinois,S Wood St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196309,8700,8798,170317113001,Cook,Illinois,S Ashland Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196310,8658,8798,170317113001,Cook,Illinois,S Hermitage Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196311,8701,8799,170317113001,Cook,Illinois,S Hermitage Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196312,8700,8798,170317113001,Cook,Illinois,S Winchester Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196313,8701,8799,170317113001,Cook,Illinois,S Winchester Ave,0.82550483396971166624,0.12672400320381316402,88,1714000
5196314,1830,1912,170317113001,Cook,Illinois,W 88th St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196315,1831,1899,170317113001,Cook,Illinois,W 88th St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196316,1601,1981,170317113001,Cook,Illinois,W 87th St,0.82550483396971166624,0.12672400320381316402,88,1714000
5196317,8800,8898,170317113002,Cook,Illinois,S Marshfield Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196318,8801,8899,170317113002,Cook,Illinois,S Marshfield Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196319,8728,8898,170317113002,Cook,Illinois,S Honore St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196320,8801,8899,170317113002,Cook,Illinois,S Honore St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196321,8700,8998,170317113002,Cook,Illinois,S Beverly Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196322,8801,8999,170317113002,Cook,Illinois,S Beverly Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196323,8728,8898,170317113002,Cook,Illinois,S Paulina St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196324,8801,8899,170317113002,Cook,Illinois,S Paulina St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196325,8732,8898,170317113002,Cook,Illinois,S Wood St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196326,8801,8899,170317113002,Cook,Illinois,S Wood St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196327,8800,8856,170317113002,Cook,Illinois,S Ashland Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196328,1700,1898,170317113002,Cook,Illinois,W 89th St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196329,1701,1799,170317113002,Cook,Illinois,W 89th St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196330,1800,1826,170317113002,Cook,Illinois,W 89th Pl,0.74792881131248668018,0.15854968193234925373,75,1714000
5196331,1801,1827,170317113002,Cook,Illinois,W 89th Pl,0.74792881131248668018,0.15854968193234925373,75,1714000
5196332,8800,8998,170317113002,Cook,Illinois,S Hermitage Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196333,8801,8999,170317113002,Cook,Illinois,S Hermitage Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196334,8800,8998,170317113002,Cook,Illinois,S Winchester Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196335,8801,8999,170317113002,Cook,Illinois,S Winchester Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196336,1900,1912,170317113002,Cook,Illinois,W 88th St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196337,1601,1999,170317113002,Cook,Illinois,W 88th St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196338,8674,8698,170317113002,Cook,Illinois,S Damen Ave,0.74792881131248668018,0.15854968193234925373,75,1714000
5196339,1919,1999,170317113002,Cook,Illinois,W 87th St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196340,1700,1728,170317113002,Cook,Illinois,W 90th St,0.74792881131248668018,0.15854968193234925373,75,1714000
5196341,8672,8898,170317114001,Cook,Illinois,S Ada St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196342,8700,8898,170317114001,Cook,Illinois,S Laflin St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196343,8701,8899,170317114001,Cook,Illinois,S Laflin St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196344,8672,8898,170317114001,Cook,Illinois,S Bishop St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196345,8701,8899,170317114001,Cook,Illinois,S Bishop St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196346,8701,8899,170317114001,Cook,Illinois,S Ashland Ave,0.85541397358553552628,0.21451221597153769283,110,1714000
5196347,1400,1560,170317114001,Cook,Illinois,W 89th St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196348,8672,8898,170317114001,Cook,Illinois,S Justine St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196349,8701,8899,170317114001,Cook,Illinois,S Justine St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196350,1332,1598,170317114001,Cook,Illinois,W 88th St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196351,1331,1599,170317114001,Cook,Illinois,W 88th St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196352,8700,8898,170317114001,Cook,Illinois,S Loomis St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196353,8701,8899,170317114001,Cook,Illinois,S Loomis St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196354,8672,8698,170317114001,Cook,Illinois,S Loomis Blvd,0.85541397358553552628,0.21451221597153769283,110,1714000
5196355,4000,4498,170317114001,Cook,Illinois,W 87th St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196356,1331,1599,170317114001,Cook,Illinois,W 87th St,0.85541397358553552628,0.21451221597153769283,110,1714000
5196357,8701,8899,170317114002,Cook,Illinois,S May St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196358,8672,8898,170317114002,Cook,Illinois,S Aberdeen St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196359,8701,8899,170317114002,Cook,Illinois,S Aberdeen St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196360,8900,9098,170317114002,Cook,Illinois,S Green St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196361,8901,9099,170317114002,Cook,Illinois,S Green St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196362,800,898,170317114002,Cook,Illinois,W 90th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196363,801,943,170317114002,Cook,Illinois,W 90th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196364,8700,8998,170317114002,Cook,Illinois,S Genoa Ave,0.67545121009513989403,0.20246273870516960442,66,1714000
5196365,8701,8999,170317114002,Cook,Illinois,S Genoa Ave,0.67545121009513989403,0.20246273870516960442,66,1714000
5196366,800,1012,170317114002,Cook,Illinois,W 89th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196367,801,899,170317114002,Cook,Illinois,W 89th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196368,800,1144,170317114002,Cook,Illinois,W 88th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196369,801,1129,170317114002,Cook,Illinois,W 88th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196370,8700,8998,170317114002,Cook,Illinois,S Vincennes Ave,0.67545121009513989403,0.20246273870516960442,66,1714000
5196371,8701,9099,170317114002,Cook,Illinois,S Vincennes Ave,0.67545121009513989403,0.20246273870516960442,66,1714000
5196372,8700,8798,170317114002,Cook,Illinois,S Peoria St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196373,8701,8799,170317114002,Cook,Illinois,S Peoria St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196374,8700,8898,170317114002,Cook,Illinois,S Morgan St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196375,8673,8899,170317114002,Cook,Illinois,S Morgan St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196376,8700,8898,170317114002,Cook,Illinois,S Carpenter St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196377,8673,8899,170317114002,Cook,Illinois,S Carpenter St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196378,8700,8898,170317114002,Cook,Illinois,S Sangamon St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196379,8701,9063,170317114002,Cook,Illinois,S Sangamon St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196380,801,1127,170317114002,Cook,Illinois,W 87th St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196381,8688,9018,170317114002,Cook,Illinois,S Halsted St,0.67545121009513989403,0.20246273870516960442,66,1714000
5196382,8701,8899,170317114003,Cook,Illinois,S Ada St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196383,8700,8898,170317114003,Cook,Illinois,S May St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196384,8672,8898,170317114003,Cook,Illinois,S Racine Ave,0.70973332573290823051,0.43303475070148895939,48,1714000
5196385,8701,8899,170317114003,Cook,Illinois,S Racine Ave,0.70973332573290823051,0.43303475070148895939,48,1714000
5196386,8809-8801,8809-8899,170317114003,Cook,Illinois,S Racine Ave,0.70973332573290823051,0.43303475070148895939,48,1714000
5196387,1130,1330,170317114003,Cook,Illinois,W 88th St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196388,1131,1329,170317114003,Cook,Illinois,W 88th St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196389,8674,8898,170317114003,Cook,Illinois,S Throop St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196390,8701,8899,170317114003,Cook,Illinois,S Throop St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196391,8700,8898,170317114003,Cook,Illinois,S Elizabeth St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196392,8701,8899,170317114003,Cook,Illinois,S Elizabeth St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196393,1129,1329,170317114003,Cook,Illinois,W 87th St,0.70973332573290823051,0.43303475070148895939,48,1714000
5196394,400,430,170317115001,Cook,Illinois,W 91st St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196395,8634,9098,170317115001,Cook,Illinois,S Parnell Ave,0.77761753780251628301,0.25936078694073314325,116,1714000
5196396,801,9099,170317115001,Cook,Illinois,S Parnell Ave,0.77761753780251628301,0.25936078694073314325,116,1714000
5196397,8700,9098,170317115001,Cook,Illinois,S Normal Ave,0.77761753780251628301,0.25936078694073314325,116,1714000
5196398,8701,9099,170317115001,Cook,Illinois,S Normal Ave,0.77761753780251628301,0.25936078694073314325,116,1714000
5196399,400,614,170317115001,Cook,Illinois,W 89th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196400,401,599,170317115001,Cook,Illinois,W 89th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196401,8700,9098,170317115001,Cook,Illinois,S Eggleston Ave,0.77761753780251628301,0.25936078694073314325,116,1714000
5196402,8701,9099,170317115001,Cook,Illinois,S Eggleston Ave,0.77761753780251628301,0.25936078694073314325,116,1714000
5196403,400,598,170317115001,Cook,Illinois,W 88th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196404,401,599,170317115001,Cook,Illinois,W 88th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196405,401,599,170317115001,Cook,Illinois,W 87th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196406,100,198,170317115001,Cook,Illinois,87th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196407,401,499,170317115001,Cook,Illinois,87th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196408,400,598,170317115001,Cook,Illinois,W 90th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196409,401,599,170317115001,Cook,Illinois,W 90th St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196410,8701,9099,170317115001,Cook,Illinois,S Wallace St,0.77761753780251628301,0.25936078694073314325,116,1714000
5196411,8700,9098,170317115002,Cook,Illinois,S Emerald Ave,0.69917278187828727716,0.27594333364291272583,119,1714000
5196412,8701,9099,170317115002,Cook,Illinois,S Emerald Ave,0.69917278187828727716,0.27594333364291272583,119,1714000
5197045,1601,1799,170317303001,Cook,Illinois,W 90th St,0.71604481407169589552,0.18497738823509431371,125,1714000
5196413,632,798,170317115002,Cook,Illinois,W 91st St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196414,8701,9041,170317115002,Cook,Illinois,S Halsted St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196415,600,798,170317115002,Cook,Illinois,W 89th St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196416,601,799,170317115002,Cook,Illinois,W 89th St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196417,8688,9098,170317115002,Cook,Illinois,S Lowe Ave,0.69917278187828727716,0.27594333364291272583,119,1714000
5196418,8701,9099,170317115002,Cook,Illinois,S Lowe Ave,0.69917278187828727716,0.27594333364291272583,119,1714000
5196419,600,798,170317115002,Cook,Illinois,W 88th St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196420,601,799,170317115002,Cook,Illinois,W 88th St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196421,601,799,170317115002,Cook,Illinois,W 87th St,0.69917278187828727716,0.27594333364291272583,119,1714000
5196422,8700,9098,170317115002,Cook,Illinois,S Union Ave,0.69917278187828727716,0.27594333364291272583,119,1714000
